sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target,species
5.152289384164564,2.524166949659323,3.035812487169037,1.0939350153845866,1,versicolor
5.01900004391675,2.418477116328111,2.995937728081951,1.1236207852029547,1,versicolor
5.152234323868312,2.4856705959243866,3.003057341946679,1.110502955858341,1,versicolor
5.143694944678307,2.497114523068675,2.954983509228011,1.1444776068714537,1,versicolor
5.116889686714112,2.515704461809241,2.9477152720583373,1.0996809341200224,1,versicolor
5.029336275470825,2.4175114291572317,2.990238731371598,1.082098185631504,1,versicolor
5.123313916943216,2.5592229414535854,2.998569930330577,1.173453344991012,1,versicolor
5.07582421499412,2.5313261421314928,2.9479089849039464,1.1051796814363164,1,versicolor
5.086990614657525,2.491398426397868,3.024172807310783,1.022532380473318,1,versicolor
5.104738638860621,2.4666196693540288,3.004793756845523,1.1161236445229201,1,versicolor
5.084741364276043,2.4846889030523216,2.9526443602323047,1.1225295235594197,1,versicolor
5.072361311482273,2.518215901888668,2.9414437778294977,1.156143150391494,1,versicolor
5.058048562422233,2.5474790256055253,2.981585991746556,1.1223805312168704,1,versicolor
5.094090138038577,2.5278642447808224,3.0001734589953992,1.1521034967501296,1,versicolor
5.127556774072042,2.527951282124105,3.068505267708314,1.0713633763433137,1,versicolor
5.15339607646393,2.502921517284338,2.9393001663818348,1.1196076401252895,1,versicolor
5.091616825613971,2.5692348550177644,2.9798233285599576,1.1020116826875703,1,versicolor
5.109608826290796,2.4218090323663066,3.0208393064059957,1.0592045009832283,1,versicolor
5.157743893791482,2.5683373056043792,2.9996477995965947,1.0349570159588375,1,versicolor
5.107446011411731,2.507221182065515,3.029550470879267,1.0878399143662647,1,versicolor
5.0511613163698685,2.494163468126273,2.9620143649138053,1.17268533382542,1,versicolor
5.070981201354341,2.473241496759471,2.9980749341119295,1.0491170338728755,1,versicolor
5.081715053317788,2.4944471904172874,2.9799501261750914,1.0896861792697095,1,versicolor
5.1509071697907,2.5177809216138156,2.945135028944735,1.082378906507393,1,versicolor
5.130601076889398,2.47331268799668,3.0033472464713364,1.0988126163322756,1,versicolor
5.7216679506716215,2.7926520501070895,4.094205702535649,1.2647752860013297,1,versicolor
5.714741403935848,2.7619444366474797,4.171071006970585,1.2991713118734414,1,versicolor
5.690819651719114,2.832311313926195,4.096515695396207,1.3036218741756351,1,versicolor
5.6978460656256305,2.770264264572734,4.062209893148235,1.2713318127163924,1,versicolor
5.746392937448369,2.774275065006798,4.08336623258701,1.281588341496565,1,versicolor
5.7285934554115,2.8811845120157917,4.0621101124145484,1.3224757568898116,1,versicolor
5.7048903714108965,2.787584749938941,4.120699563218473,1.2479326364606464,1,versicolor
5.734106088417546,2.80903867097061,4.0591439760640835,1.3652862847612415,1,versicolor
5.734851163782804,2.847608924085071,4.0404143430009585,1.288882217093182,1,versicolor
5.67859397510471,2.8256480335821443,4.155471369378161,1.221978122511881,1,versicolor
5.700829297893971,2.79484111984889,4.140906108106972,1.298335758061008,1,versicolor
5.6479323863053805,2.792041450239028,4.057590399228271,1.2681690481202232,1,versicolor
5.7017246897061655,2.7803223355556006,4.111419235603711,1.2379073866184005,1,versicolor
5.794956201539194,2.8515957320136134,4.129354915985994,1.2470894843965485,1,versicolor
5.6117132373075,2.764680071063174,4.090493961732105,1.3912711410655056,1,versicolor
5.753433946913548,2.7785083974475797,4.1494140427695605,1.3500543360497823,1,versicolor
5.70063535627982,2.8497675723825524,4.113496004427339,1.2732071990798952,1,versicolor
5.651943024910615,2.794970160711947,4.140806436195893,1.2445666667752169,1,versicolor
5.634104302347957,2.8224866635023265,3.988870550747297,1.3745398527549675,1,versicolor
5.6820040377473084,2.829960687309382,4.176050710756056,1.2406565124937476,1,versicolor
5.657031070739513,2.8917026134019967,4.088358097710027,1.2947719451528206,1,versicolor
5.709289477987543,2.8432184834573073,4.154210830561903,1.3044924843248602,1,versicolor
5.686289881706837,2.798508168844531,4.112401037334282,1.3535622084088466,1,versicolor
5.705543129211595,2.874444627945679,4.064900822654817,1.3217555290845606,1,versicolor
5.771818769320077,2.852671077960169,4.113596975610631,1.2638940482059253,1,versicolor
5.670869534337077,2.793596813182081,4.112702399118612,1.2898078801596733,1,versicolor
6.240453557653736,3.2698149802391883,6.021172624108983,2.5,2,virginica
6.242766926775848,3.2851066619529448,5.93154419026581,2.476939211379324,2,virginica
6.444889524571032,3.3026006255647458,5.985875053966432,2.4759229271771104,2,virginica
6.250511779434556,3.22398361054245,5.9982755054236785,2.488698464454594,2,virginica
6.3604271295132415,3.233076702779712,6.017814179366194,2.5,2,virginica
6.219944333944561,3.3269058700993583,5.934126786491403,2.5,2,virginica
6.360358144944733,3.2998444664462334,6.011742156752961,2.471630613815935,2,virginica
6.311832635283506,3.346309205061615,5.9925229104643325,2.4943001736467885,2,virginica
6.315966433803571,3.33366772171797,5.9330739006126505,2.5,2,virginica
6.271993141441361,3.3203208742976815,6.0424025821511265,2.5,2,virginica
6.352857046927286,3.259483279460703,5.983300302454742,2.459535423514078,2,virginica
6.302443436941451,3.303948460394052,5.99191536931723,2.4504301402155613,2,virginica
6.296888427391464,3.282132168100909,6.024761194300743,2.488990426116412,2,virginica
6.3476199385776315,3.3094958221961805,5.9240244332710486,2.4929457645846376,2,virginica
6.241531810218398,3.3396611816601527,6.058714292490278,2.4989437385016413,2,virginica
6.318181504664179,3.2408783909694634,5.908004679666121,2.4773216814658463,2,virginica
6.2895934237210955,3.238108242980629,6.003770757357106,2.5,2,virginica
6.326379871517786,3.363474633035688,6.0332005814014,2.485068619588353,2,virginica
6.3043701465371775,3.3246640327045234,5.957281622591931,2.5,2,virginica
6.3369771627152485,3.2908327205029524,5.973992843822717,2.5,2,virginica
6.334509360767712,3.338583441548056,6.073725597010171,2.5,2,virginica
6.3087405316590015,3.328945676400207,5.962760841811342,2.5,2,virginica
6.237148707933579,3.3175182150171523,6.023013372317277,2.436360249007996,2,virginica
6.378803983583003,3.253143408763624,6.043064280006382,2.478641375155606,2,virginica
6.313056794203559,3.273379585881506,6.1023928074292275,2.5,2,virginica
6.374534467229781,3.3325312322355765,6.029002009566183,2.5,2,virginica
5.790792496017136,2.725513724794596,5.107206567178569,1.8944564298140982,2,virginica
5.744294544746925,2.6881486593398716,5.125507734312945,1.8814715676665912,2,virginica
5.815027644327798,2.694972974541068,5.058550128227446,1.863799044629249,2,virginica
5.770484058785016,2.688960386386887,5.0901534959770505,1.9467328761224965,2,virginica
5.756401855479384,2.6171039863929946,5.12902838181851,1.882246864987139,2,virginica
5.796066103412175,2.805498971344178,5.161005781159281,1.9251585910403728,2,virginica
5.839822805042424,2.705937484992729,5.140361346147994,1.8760169581387842,2,virginica
5.771865200935968,2.6819318369524687,5.165893926342502,1.9649726560635123,2,virginica
5.776265569324545,2.7487873333326314,5.09462397611208,1.9452572234283732,2,virginica
5.788161406137545,2.740442470513836,5.0966660557233014,1.889473430260177,2,virginica
5.800349762472006,2.7077732237447365,5.077436158855224,1.8451584197649495,2,virginica
5.870856230803998,2.6851892559555393,5.026748577909813,1.8082100240774193,2,virginica
5.686281257191244,2.676214296533731,5.157193060767809,1.8343432422555963,2,virginica
5.7882178603974275,2.6259550549985216,5.146749756872368,1.9164585939967778,2,virginica
5.814724463510825,2.7569680537167307,5.169113409592995,1.9438445429628435,2,virginica
5.777734794049293,2.6470608638748967,5.058609209833642,1.8294848015343121,2,virginica
5.875790517056222,2.6937316068775328,5.106869637922926,1.9096518175211832,2,virginica
5.884616891747596,2.678441640016244,5.150237924843868,1.9141009545278396,2,virginica
5.795357788286221,2.6226848929793536,5.139447809730775,1.8710228181333637,2,virginica
5.782749660122129,2.7109379852838793,5.105559407529089,1.9479163449490449,2,virginica
5.7740658952307236,2.7084351447266095,5.113134887932479,1.9027539807838414,2,virginica
5.829681396372775,2.691225536778687,5.15131882114111,1.8724787153851739,2,virginica
5.742447893339191,2.700022160521075,5.150323300970869,1.8804718083561947,2,virginica
5.775860568692893,2.6874611300874958,5.108498173551902,1.8944805477954678,2,virginica
5.814506614217239,2.6309438202919626,5.16342236221273,1.9256989911484526,2,virginica
5.766271069470525,2.758209698993905,5.120245196189203,1.962311914602674,2,virginica
7.053274603846442,3.070026176933963,5.903602223092575,2.016991165325928,2,virginica
7.132718654829623,2.989286211018633,5.859987680836289,2.0928566122177443,2,virginica
7.021725708159683,3.025762841249548,5.892811539211142,2.0905870020792268,2,virginica
7.1599657761058735,3.003156837306753,5.874484773212068,2.0625443762679194,2,virginica
7.099196777219063,3.045563521375637,5.877754905543886,2.058949589834479,2,virginica
7.139713025788985,3.0041605997914678,5.900660521326246,2.1876113754741837,2,virginica
7.051705094161575,3.0099074185961574,5.82856767110341,2.089331915616957,2,virginica
7.12590458643233,3.0480511737903213,5.849352212356956,2.1361097443498864,2,virginica
7.133951061689858,2.9966027240664466,6.003059209484918,2.1017143901595676,2,virginica
7.065401533911677,3.019213774055748,5.824985101982406,2.165936456750586,2,virginica
7.142376241944087,2.9852236127127485,5.92698438744849,2.1237656771880142,2,virginica
7.1813584729734705,2.976323051290077,5.848512902701108,2.017899129469791,2,virginica
7.089511113386474,2.9370691661264696,5.894522330046211,2.1185631289695803,2,virginica
7.083459742515193,2.9627624769930896,5.950762783839722,2.093430325723334,2,virginica
7.111236636494067,3.040857086036755,5.847924529589916,2.063678532223499,2,virginica
7.204535731187742,2.995144274804425,5.858723905651715,2.0911595520953115,2,virginica
7.078026369769306,2.9510325048041506,5.884806956849263,2.1008134499305102,2,virginica
7.101073648982007,3.023806766734997,5.830258976445764,2.040039531686368,2,virginica
7.134142519183531,2.983401819208627,5.951739150146198,2.1141621012652676,2,virginica
7.04358213607737,3.023738892467731,5.859983030699104,2.1123443583864083,2,virginica
7.152254773216009,3.08863360399273,5.898790961507461,2.130375078406544,2,virginica
7.11401289334543,3.034204416354688,5.796653088249855,2.0856498859329644,2,virginica
7.113616129971668,3.0209667714130735,5.870643367273692,2.135594213436401,2,virginica
7.147058362537289,3.0045346484180957,5.892314607224028,2.0869854296621093,2,virginica
7.107370328184319,3.050185659345625,5.96332520765934,2.0823286777013643,2,virginica
7.063420208060186,2.9690673640949856,5.942146579382381,2.110775418087555,2,virginica
6.313943485048157,2.9214662296569123,5.61712001799416,1.7966290397284916,2,virginica
6.258911774801404,2.876284101668365,5.606664522114876,1.8177949741358979,2,virginica
6.286486011840558,2.8846043385338858,5.657838465839023,1.782512668104776,2,virginica
6.3107859877521495,2.8886124195308787,5.5664165977757625,1.7394159945850172,2,virginica
6.279631573518157,2.8679987453825215,5.63644939215648,1.7545758168661958,2,virginica
6.284752921270825,2.9285037122574575,5.5970488817092825,1.8219508349273883,2,virginica
6.335884190422663,2.8336927314430915,5.584796384070944,1.762329215066919,2,virginica
6.356887374805457,2.8968521495389723,5.621994393148347,1.8711640266854304,2,virginica
6.287110226933805,2.904703781480488,5.618359755530933,1.7907357612523516,2,virginica
6.352960418360375,2.9350633681416918,5.642591445728404,1.8036305390958909,2,virginica
6.287649195328241,2.887151214005121,5.586752976964123,1.7346070097893822,2,virginica
6.316438711385953,2.934806707452425,5.601220482992461,1.7814119774036352,2,virginica
6.30313221668497,2.910794358632364,5.614949496881048,1.874859628260964,2,virginica
6.26674467018906,2.916434411035615,5.629692693001844,1.8047735420229452,2,virginica
6.292039871109066,2.8599036489053327,5.577428323254131,1.8302949972977713,2,virginica
6.360632763625969,2.874902604175951,5.620732148467254,1.8226924670966898,2,virginica
6.342520374792069,2.9114977424882973,5.619535077140429,1.8378734530234972,2,virginica
6.254302786899302,2.9034429332724323,5.529956914472013,1.7215884474396395,2,virginica
6.268159836072754,2.839117098373624,5.622066538739652,1.841780299600877,2,virginica
6.28914683899899,2.8959005668490287,5.592043191221761,1.7909096860894662,2,virginica
6.306968675577161,2.9156860250881866,5.582785154249297,1.7696620234549296,2,virginica
6.2804240710871975,2.933858663073643,5.5844731116564805,1.8600738673746064,2,virginica
6.291679074377168,2.9566800732536556,5.5532346606503875,1.773420001059846,2,virginica
6.3207260592894485,2.921159495949909,5.595093930399479,1.88371839658762,2,virginica
6.304311873283591,2.9130712922284676,5.578441676462855,1.8681802065037507,2,virginica
6.335931350385364,2.91803184601649,5.535432776490535,1.816019672068329,2,virginica
6.482589577592726,3.017200572168558,5.83815463607598,2.171216907375754,2,virginica
6.510108098656068,3.0367246695434305,5.807908788730951,2.188121012704451,2,virginica
6.4587403340635,2.9744439709690442,5.750276224656705,2.2410554133884886,2,virginica
6.505524410225432,2.9524662325103765,5.801112377448494,2.149451666237999,2,virginica
6.369263033401522,3.0498552321000862,5.848369398008224,2.1420551601016884,2,virginica
6.472456492867473,3.009563490728217,5.785884098374292,2.1669240495837347,2,virginica
6.480646831434761,2.9916042201299224,5.779062916712293,2.2097021487359507,2,virginica
6.491949581707332,2.970701540778733,5.802200528979821,2.1345642506981375,2,virginica
6.559190655485928,2.9314438107063134,5.797866919970019,2.214826695455095,2,virginica
6.517810486376304,3.011641116731336,5.851842862710003,2.156078573788329,2,virginica
6.4983950904057055,3.0070369610821217,5.781277542856829,2.1773630106876753,2,virginica
6.552705355541357,2.9725925191030735,5.781956364058554,2.1900645175439184,2,virginica
6.492596134674213,3.007586823626677,5.792813942799678,2.216029790253693,2,virginica
6.506501215669157,3.0202796015277027,5.855864014881148,2.1672776196039187,2,virginica
6.567047302011886,2.9830816009662113,5.827637870162476,2.2074397562210066,2,virginica
6.489170274568579,2.922602220428049,5.86540513186672,2.1707553434739464,2,virginica
6.46951813948827,3.0434168913138384,5.803985939303238,2.276897612797719,2,virginica
6.568121032448888,3.0292451058647147,5.8110126419283485,2.2313756006646,2,virginica
6.448406388631701,3.0077845878343896,5.806818984070358,2.1821341751794954,2,virginica
6.511054181916463,2.9426907412364365,5.836882766350448,2.2522285846712333,2,virginica
6.449295926999324,3.006691405767653,5.862480906402287,2.217577686184518,2,virginica
6.459823475275002,2.9615487178475055,5.834842846355821,2.2738714808547638,2,virginica
6.457653549320075,3.0023519439142534,5.7699660842332285,2.18952428175987,2,virginica
6.513126922051299,2.999185161854909,5.773561727808695,2.2845107762394137,2,virginica
6.494528946436346,2.9935965980592547,5.84491582650144,2.2013000883211427,2,virginica
6.492761678763347,3.038515353003779,5.759715982066677,2.230522060350655,2,virginica
7.64172231729406,3.0271055314788033,6.593709224804695,2.1004814338922775,2,virginica
